NAME,MASS,VELOCITY,ACCELERATION,POSITION
Object561,1.9160241365818506e+26,(1601.6675022400234,-5651.845861703756,0.0),(0.0,0.0,0.0),(-3701160420726.9487,-1048865894702.2937,0.0)
Object562,5.249961997286886e+26,(-20543.72358189521,2551.8650966868086,0.0),(0.0,0.0,0.0),(38184397803.97334,307402501270.32117,0.0)
Object563,9.853523327326061e+26,(5527.341788935075,-48.670718809336975,0.0),(0.0,0.0,0.0),(-38256813829.91218,-4344675627700.34,0.0)
Object564,4.216202832893521e+25,(-323.54903116011076,7364.605347383278,0.0),(0.0,0.0,0.0),(2440537071455.3926,107220056979.73909,0.0)
Object565,8.220887004562514e+26,(6041.810961800363,2758.242710662855,0.0),(0.0,0.0,0.0),(1249818593270.045,-2737673391790.1606,0.0)
Object566,9.513296232359531e+26,(3282.1696189402746,9520.843888238702,0.0),(0.0,0.0,0.0),(1237474577432.496,-426600993560.79926,0.0)
Object567,1.8796386901843273e+26,(9020.117928182442,-10146.528782405636,0.0),(0.0,0.0,0.0),(-538292692318.04126,-478534449437.23694,0.0)
Object568,2.988755407743924e+26,(-2959.133873860323,5514.507569637956,0.0),(0.0,0.0,0.0),(2986613152712.639,1602643216407.6206,0.0)
Object569,5.3315624764166525e+26,(-5791.709874187729,-1406.5840107160498,0.0),(0.0,0.0,0.0),(-881968482018.3119,3631568059292.4106,0.0)
Object570,3.690496742460832e+26,(3579.928820939681,3941.96838104307,0.0),(0.0,0.0,0.0),(3465844304392.1875,-3147533088761.1367,0.0)
Object571,7.09031134554867e+26,(2066.0640774518874,11030.32694398434,0.0),(0.0,0.0,0.0),(1036096618997.7083,-194068772045.59845,0.0)
Object572,6.321400259226435e+26,(-3978.151490240828,3614.6549558234433,0.0),(0.0,0.0,0.0),(3089968331409.648,3400701387165.728,0.0)
Object573,5.609316179608196e+26,(3709.310386881585,-7507.995791007842,0.0),(0.0,0.0,0.0),(-1697142086690.9573,-838469672254.7855,0.0)
Object574,1.8444113151066742e+26,(6971.183350862751,-2887.9102980403823,0.0),(0.0,0.0,0.0),(-892334107790.831,-2154022817072.7705,0.0)
Object575,6.778666518062399e+26,(-5346.170520607321,-10158.080883943961,0.0),(0.0,0.0,0.0),(-891531141667.1925,469210430812.59515,0.0)
Object576,2.3867759915133947e+26,(5896.8962041135355,-5368.390462958531,0.0),(0.0,0.0,0.0),(-1405305101029.0413,-1543654168425.1099,0.0)
Object577,8.622845312703572e+26,(-2808.916326121336,4415.540678068189,0.0),(0.0,0.0,0.0),(4089850720862.5073,2601730863513.6084,0.0)
Object578,4.671175968291433e+26,(-6806.515961881168,-47.623314951339204,0.0),(0.0,0.0,0.0),(-20047196035.10287,2865225991582.332,0.0)
Object579,4.213576356766816e+26,(5648.7878346067955,-2420.401241931068,0.0),(0.0,0.0,0.0),(-1384384155785.825,-3230907438878.302,0.0)
Object580,8.037056596146082e+26,(-1389.959280262127,-7491.5977743992,0.0),(0.0,0.0,0.0),(-2248247008255.8374,417130215416.21356,0.0)
Object581,1.3205783098436664e+26,(3510.776692611527,4108.782492614964,0.0),(0.0,0.0,0.0),(3455483404071.4585,-2952560915191.978,0.0)
Object582,4.671730183339646e+26,(9443.724240497548,-5502.934332964241,0.0),(0.0,0.0,0.0),(-559457611897.6572,-960099301814.2756,0.0)
Object583,7.433893516017429e+26,(3836.5227302968237,6529.272912344847,0.0),(0.0,0.0,0.0),(1995729411660.6196,-1172666750823.278,0.0)
Object584,4.9740765942240185e+26,(5010.9727315471355,8545.363618379255,0.0),(0.0,0.0,0.0),(1166938214976.254,-684288678139.9894,0.0)
Object585,7.876131557924707e+26,(-3834.92907288464,3934.758886595635,0.0),(0.0,0.0,0.0),(3149092063310.272,3069195611431.0986,0.0)
Object586,1.7163457106080886e+26,(-5361.811865171234,2401.328607288098,0.0),(0.0,0.0,0.0),(1572072715917.3418,3510206023255.145,0.0)
Object587,7.595347345099562e+26,(-7249.232126653329,-5652.061329078712,0.0),(0.0,0.0,0.0),(-966015679338.0143,1238994322563.2769,0.0)
Object588,6.213711770512534e+26,(-2669.8730814972155,-4974.824265836723,0.0),(0.0,0.0,0.0),(-3669442351615.0137,1969304810616.261,0.0)
Object589,4.957986137821214e+26,(-7197.967824203045,-8715.343871608062,0.0),(0.0,0.0,0.0),(-801109893179.9764,661633473068.718,0.0)
Object590,7.441431983507793e+26,(13556.071527283175,4778.053864052127,0.0),(0.0,0.0,0.0),(213602302222.60544,-606022487336.783,0.0)
Object591,7.861783031421526e+26,(2141.2130464036563,-5711.247550768397,0.0),(0.0,0.0,0.0),(-3341196852450.072,-1252653510021.0095,0.0)
Object592,8.235963060671163e+26,(2914.9778476862066,-7154.012471843564,0.0),(0.0,0.0,0.0),(-2060059819407.9978,-839393104515.4141,0.0)
Object593,5.381864712286743e+26,(2354.292270889292,-5039.58470572448,0.0),(0.0,0.0,0.0),(-3887340275960.7476,-1816009790571.6956,0.0)
Object594,4.677294059474441e+26,(-6567.562494342807,6118.616216022918,0.0),(0.0,0.0,0.0),(1123132290063.3892,1205540802688.2583,0.0)
Object595,3.34242342315237e+26,(3507.157304315927,24795.19488874351,0.0),(0.0,0.0,0.0),(209604652552.44046,-29647538223.2878,0.0)
Object596,9.706114105551836e+26,(4467.65926742774,7741.072001564869,0.0),(0.0,0.0,0.0),(1439297203658.0657,-830671706606.7716,0.0)
Object597,3.925829399139293e+26,(9743.906704903959,-1062.3121252429057,0.0),(0.0,0.0,0.0),(-149760014154.57455,-1373652405326.3562,0.0)
Object598,8.876283330720729e+26,(-1829.911699845487,5481.669479269946,0.0),(0.0,0.0,0.0),(3770394233945.1465,1258647305865.1223,0.0)
Object599,5.600766927203959e+26,(-7489.671429226062,7755.604478873109,0.0),(0.0,0.0,0.0),(821480192868.466,793312339091.3354,0.0)
Object600,6.570434640733523e+26,(-5414.022549619059,2276.587724181029,0.0),(0.0,0.0,0.0),(1491764505247.4094,3547610568372.0947,0.0)
Object601,4.843612441342335e+24,(-4820.8984459868525,3604.6094022565503,0.0),(0.0,0.0,0.0),(2193913143187.3599,2934196547343.219,0.0)
Object602,1.1630051856422993e+26,(-3007.7939481324875,-4918.492485865035,0.0),(0.0,0.0,0.0),(-3407316653105.2896,2083668204848.0728,0.0)
Object603,2.7931263705793824e+25,(6119.620889954572,-5697.24412246522,0.0),(0.0,0.0,0.0),(-1293932895432.2786,-1389861239377.691,0.0)
Object604,1.3494936246818798e+26,(-5584.043997273973,1545.9856684784538,0.0),(0.0,0.0,0.0),(1055085223689.4469,3810929447848.005,0.0)
Object605,6.968884343724019e+26,(639.1957799814054,-7364.440503179829,0.0),(0.0,0.0,0.0),(-2420314729105.8994,-210070942986.55,0.0)
Object606,8.07936537605352e+26,(7229.3968446728195,920.9829269088227,0.0),(0.0,0.0,0.0),(315862697641.5698,-2479412726296.799,0.0)
Object607,7.076105296278319e+26,(-1656.1442968893234,-8148.211172352609,0.0),(0.0,0.0,0.0),(-1881676272925.0398,382455407951.4602,0.0)
Object608,5.433068168172028e+26,(-3700.098790925272,3950.796809204939,0.0),(0.0,0.0,0.0),(3307000788502.112,3097154880407.027,0.0)
Object609,2.2986435182393696e+26,(14186.566376699378,4800.144272704658,0.0),(0.0,0.0,0.0),(189692753292.15503,-560626656798.7369,0.0)
Object610,4.262687038990971e+26,(-10851.341011185204,5917.35947020669,0.0),(0.0,0.0,0.0),(416030549483.3886,762922953429.6523,0.0)
Object611,7.035832948249633e+26,(-7788.892112929774,2289.7244050377158,0.0),(0.0,0.0,0.0),(568067486538.87,1932379440853.0857,0.0)
Object612,4.241447429426099e+26,(-7291.283299239906,-2290.3863641790317,0.0),(0.0,0.0,0.0),(-681134923594.956,2168344944158.4043,0.0)
Object613,5.8279577357778876e+26,(2886.997021449541,6078.816466524006,0.0),(0.0,0.0,0.0),(2647906474231.2563,-1257563564598.5996,0.0)
Object614,3.1704793109758785e+26,(9813.839304783429,2644.651137728434,0.0),(0.0,0.0,0.0),(334366658911.85284,-1240776377884.2908,0.0)
Object615,8.299754423790483e+26,(5814.930093658886,7465.006173824952,0.0),(0.0,0.0,0.0),(1169625998828.2996,-911090126457.0068,0.0)
Object616,9.151479983928193e+26,(-5317.006340777804,4370.996720715047,0.0),(0.0,0.0,0.0),(1779430711466.8203,2164550783349.9558,0.0)
Object617,5.155213176818034e+26,(5304.788322421375,1435.0175694640106,0.0),(0.0,0.0,0.0),(1147852629782.1917,-4243233919849.193,0.0)
Object618,5.7464084630826884e+26,(6368.053338002004,1791.9557536219618,0.0),(0.0,0.0,0.0),(821682529266.7811,-2920004114331.0103,0.0)
Object619,6.0529316591135244e+26,(6082.707913137446,1091.7380027266208,0.0),(0.0,0.0,0.0),(614063820586.616,-3421306990619.558,0.0)
Object620,4.210468908235013e+26,(-3584.2763953718,13200.772119426592,0.0),(0.0,0.0,0.0),(684704715596.9703,185911166991.69147,0.0)
Object621,6.700369388088534e+26,(2778.9337599742153,9757.169712654457,0.0),(0.0,0.0,0.0),(1240463829343.198,-353295772740.1155,0.0)
Object622,4.770934640892771e+26,(-7072.5163742396135,1527.5420999121022,0.0),(0.0,0.0,0.0),(535316310278.1534,2478513273092.525,0.0)
Object623,7.024171866734013e+26,(-944.6563540194107,7664.751881437491,0.0),(0.0,0.0,0.0),(2209141069049.285,272269628565.10056,0.0)
Object624,7.29081493110362e+25,(-1809.9061263800793,-6907.203770046863,0.0),(0.0,0.0,0.0),(-2518699037690.693,659978910509.6963,0.0)
Object625,7.44393827725443e+26,(3717.148016970574,5589.301451206334,0.0),(0.0,0.0,0.0),(2453283234146.84,-1631548591265.889,0.0)
Object626,7.730124653584265e+26,(3815.427544833272,-3793.7720135678737,0.0),(0.0,0.0,0.0),(-3233214592834.8564,-3251670361777.342,0.0)
Object627,5.4872027381278214e+26,(-30056.7172000759,9902.088402730311,0.0),(0.0,0.0,0.0),(41478061730.079666,125902165353.77965,0.0)
Object628,8.638025814162163e+26,(-3691.104718438428,26788.75028707672,0.0),(0.0,0.0,0.0),(179839045947.90298,24779235460.56566,0.0)
Object629,3.115208710645683e+26,(-4385.739740801383,4624.285755444442,0.0),(0.0,0.0,0.0),(2371349844896.8545,2249022617571.2993,0.0)
Object630,1.4535856136808167e+26,(-4905.490014482096,-1859.7526210298552,0.0),(0.0,0.0,0.0),(-1709871916567.41,4510148026096.069,0.0)
Object631,5.104084383022487e+26,(-4644.962531798601,-2440.7632747803277,0.0),(0.0,0.0,0.0),(-2242775537949.087,4268176454738.553,0.0)
Object632,2.9087282431175542e+26,(20465.428934878324,7192.685221709116,0.0),(0.0,0.0,0.0),(93539981599.4374,-266150371799.2861,0.0)
Object633,1.8319732310501292e+26,(76751.48084618071,27933.16727842198,0.0),(0.0,0.0,0.0),(6805644109.08906,-18699750668.381065,0.0)
Object634,4.091178836639453e+26,(4873.918999732499,-3154.5808846962436,0.0),(0.0,0.0,0.0),(-2139992859527.5215,-3306351061702.89,0.0)
Object635,8.913092787586974e+26,(5440.459618771354,-5329.592163165923,0.0),(0.0,0.0,0.0),(-1601611118064.1033,-1634928217026.448,0.0)
Object636,4.98113388406396e+26,(-19246.593682137824,7382.03455477956,0.0),(0.0,0.0,0.0),(111878574861.78943,291692142067.70953,0.0)
Object637,4.67395700661997e+26,(7940.872668430547,-5237.5724537827955,0.0),(0.0,0.0,0.0),(-807741460869.6244,-1224645987502.3164,0.0)
Object638,7.726779584764722e+26,(5654.399155263801,-3527.157300685865,0.0),(0.0,0.0,0.0),(-1581973363172.1157,-2536067457675.008,0.0)
Object639,8.658900259256167e+26,(7123.687785953672,-3790.3423131261898,0.0),(0.0,0.0,0.0),(-957659572797.5594,-1799855326579.4338,0.0)
Object640,9.86850911865782e+26,(5586.929960751896,-551.4535157997751,0.0),(0.0,0.0,0.0),(-413726908422.96716,-4191583141663.731,0.0)
Object641,6.25612898437124e+26,(-4308.403676018615,-6863.704759625455,0.0),(0.0,0.0,0.0),(-1712067753610.9458,1074678946950.0503,0.0)
Object642,2.901357561616983e+26,(-5846.692999735113,-2198.394989004282,0.0),(0.0,0.0,0.0),(-1197483219395.9453,3184740135945.108,0.0)
Object643,8.44765616101216e+26,(-5393.446220858396,1319.4472581585478,0.0),(0.0,0.0,0.0),(1023217504070.473,4182560952187.6904,0.0)
Object644,8.037593731820633e+26,(-2827.8984036316197,10807.809870215866,0.0),(0.0,0.0,0.0),(1029025744673.7264,269247913832.93903,0.0)
Object645,2.626385662599971e+26,(3207.5714947354704,-6454.743156596141,0.0),(0.0,0.0,0.0),(-2288301553416.1143,-1137131355350.0183,0.0)
Object646,9.072447126321324e+26,(8295.189655650642,-469.8270422793766,0.0),(0.0,0.0,0.0),(-108745959592.26515,-1920000932102.919,0.0)
Object647,2.118145464553296e+26,(19028.04446913606,-32798.629360317194,0.0),(0.0,0.0,0.0),(-79862146367.79199,-46331828558.83532,0.0)
Object648,5.2763914002656026e+26,(13500.772417468392,27912.318427225942,0.0),(0.0,0.0,0.0),(124308741540.60992,-60126285583.09506,0.0)
Object649,4.1787939370685236e+26,(26034.981546084102,28321.97801691567,0.0),(0.0,0.0,0.0),(66037626174.02285,-60705095447.81858,0.0)
Object650,2.042737538408775e+25,(3558.1935347444573,4965.044630211419,0.0),(0.0,0.0,0.0),(2891903003718.23,-2072478967928.2542,0.0)
Object651,1.4373285452645674e+26,(3797.6301661902567,5044.824140529728,0.0),(0.0,0.0,0.0),(2659993017242.611,-2002382926092.496,0.0)
Object652,5.0238399572123356e+26,(-5707.174300671048,-55911.91633897616,0.0),(0.0,0.0,0.0),(-41809924146.38615,4267722164.173463,0.0)
Object653,5.3677741003142286e+26,(-735.0219490909502,-8004.427559136954,0.0),(0.0,0.0,0.0),(-2046020135020.0627,187879732362.01346,0.0)
Object654,6.505264998748169e+24,(5061.480764981484,4515.532947492952,0.0),(0.0,0.0,0.0),(1920837545791.9658,-2153075263480.9448,0.0)
Object655,6.447037309811145e+26,(-5920.319720157465,-3416.3146459640175,0.0),(0.0,0.0,0.0),(-1420118936067.6384,2461002282709.1875,0.0)
Object656,6.577574759279794e+25,(-1061.8958542926596,-11338.591366823644,0.0),(0.0,0.0,0.0),(-1019139093138.5743,95445681296.7061,0.0)
Object657,1.4293756206241542e+25,(2259.747571162981,-8307.773626520198,0.0),(0.0,0.0,0.0),(-1728117088934.016,-470054742697.603,0.0)
Object658,2.8798851260242034e+26,(4280.965628064801,-5804.631838529913,0.0),(0.0,0.0,0.0),(-2053782440770.7634,-1514682116116.6677,0.0)
Object659,4.7110003064822706e+26,(6458.017829191635,-2182.181039432314,0.0),(0.0,0.0,0.0),(-914537668744.6707,-2706512641937.7593,0.0)
Object660,3.655113609372681e+26,(13955.499803270824,-4041.972212389621,0.0),(0.0,0.0,0.0),(-174953040981.00192,-604050943623.0271,0.0)
Object661,2.234702675078959e+26,(-9381.601024687277,-11145.77264696007,0.0),(0.0,0.0,0.0),(-478521646118.759,402780435933.9069,0.0)
Object662,8.142688337938947e+26,(-5427.798679102399,-2771.278268176829,0.0),(0.0,0.0,0.0),(-1625326342095.342,3183348375383.1836,0.0)
Object663,9.628392240941972e+26,(6310.790832911011,479.9582597767502,0.0),(0.0,0.0,0.0),(251324854203.1729,-3304576082774.0024,0.0)
Object664,9.980284879222747e+26,(713.279961220272,-5931.593735261812,0.0),(0.0,0.0,0.0),(-3692709369115.1284,-444051921483.1081,0.0)
Object665,4.800354056119486e+26,(5026.722557247218,-1727.4098200972805,0.0),(0.0,0.0,0.0),(-1527090449941.1655,-4443797830930.338,0.0)
Object666,4.3093832332022114e+26,(-9023.349252489543,-1425.299293274649,0.0),(0.0,0.0,0.0),(-248192717418.5473,1571269684731.717,0.0)
Object667,7.20622262099117e+26,(7226.612156676696,13800.961262814732,0.0),(0.0,0.0,0.0),(484585929453.04553,-253744250277.36313,0.0)
Object668,1.2632770783017995e+26,(-5076.43691355765,1764.040589322858,0.0),(0.0,0.0,0.0),(1508714402069.104,4341676449530.8965,0.0)
Object669,5.276186716787857e+26,(8413.373324936338,-3142.996664238627,0.0),(0.0,0.0,0.0),(-575931218940.2057,-1541689308666.0007,0.0)
Object670,2.09435481355913e+26,(10443.129407346783,6406.473038358112,0.0),(0.0,0.0,0.0),(462466680210.9603,-753862438679.1892,0.0)
Object671,2.6799690629582988e+26,(-46921.898123259954,-16344.120643562395,0.0),(0.0,0.0,0.0),(-17687830767.50621,50779519522.28693,0.0)
Object672,6.485108394101048e+26,(-166.65193677098844,6520.6920940272275,0.0),(0.0,0.0,0.0),(3119088875663.837,79715802340.42142,0.0)
Object673,1.239379733124412e+26,(-2870.7587252026015,19521.88710764219,0.0),(0.0,0.0,0.0),(337333789988.9446,49606060908.80045,0.0)
Object674,4.330461412717888e+26,(-7952.922441149182,-2276.4171177500116,0.0),(0.0,0.0,0.0),(-533841757166.89087,1865036973009.3184,0.0)
Object675,4.840836075209963e+26,(6397.793917953774,-489.2529090151127,0.0),(0.0,0.0,0.0),(-245858176976.93082,-3215003774854.6597,0.0)
Object676,3.0671385313386592e+26,(-2039.6631373967539,7627.898913757599,0.0),(0.0,0.0,0.0),(2057037865103.4958,550041938562.3557,0.0)
Object677,8.521524035353309e+26,(-6350.5138790577,-1797.3088067864971,0.0),(0.0,0.0,0.0),(-829929479152.3835,2932428003521.3906,0.0)
Object678,3.8089285897279263e+25,(6152.765689502052,3680.837173485064,0.0),(0.0,0.0,0.0),(1325799813454.279,-2216163122381.814,0.0)
Object679,3.039827741997456e+26,(8516.893958139492,11764.438425879844,0.0),(0.0,0.0,0.0),(509770685258.39545,-369049733794.5946,0.0)
Object680,7.014063965566603e+26,(-5152.724716080778,801.8801058570251,0.0),(0.0,0.0,0.0),(750672106424.2975,4823672127781.36,0.0)
Object681,8.006981854842724e+25,(4613.673179984925,3415.8753054038575,0.0),(0.0,0.0,0.0),(2397047641860.067,-3237587273428.992,0.0)
Object682,5.133644865089603e+26,(-4995.594482771874,-4434.003211047175,0.0),(0.0,0.0,0.0),(-1975129025849.6948,2225290148575.9307,0.0)
Object683,2.8001906072420037e+26,(3903.011500819377,-5808.41594002286,0.0),(0.0,0.0,0.0),(-2250024096292.115,-1511921669458.5215,0.0)
Object684,9.473920973176439e+26,(-4316.3863250982495,4451.592174831101,0.0),(0.0,0.0,0.0),(2478834629481.362,2403546299090.009,0.0)
Object685,2.6940364380216525e+26,(6708.019285903847,256.08711644144455,0.0),(0.0,0.0,0.0),(112381957226.86722,-2943765180150.4043,0.0)
Object686,1.8711756213977284e+26,(-2601.1494914851805,5040.6862395314865,0.0),(0.0,0.0,0.0),(3666591559059.3257,1892074276421.8315,0.0)
Object687,6.836857148779236e+26,(5303.096923252791,-371.4066000355716,0.0),(0.0,0.0,0.0),(-328181360556.2373,-4685909090651.624,0.0)
Object688,3.055872263987836e+26,(560.2798072480754,-5498.519200033465,0.0),(0.0,0.0,0.0),(-4323346432244.8203,-440533826945.63293,0.0)
Object689,1.9762931703341793e+24,(1105.7644703648123,5590.467524877533,0.0),(0.0,0.0,0.0),(4009996466806.029,-793155778036.5916,0.0)
Object690,2.6432342313516843e+26,(-2563.4531742818585,-6254.701109263833,0.0),(0.0,0.0,0.0),(-2688305205612.8125,1101786383135.054,0.0)
Object691,8.164841799433526e+26,(58895.486091214465,10740.241059678689,0.0),(0.0,0.0,0.0),(6645029124.549188,-36438867452.41358,0.0)
Object692,3.3332084325211276e+26,(3087.113925507618,6339.592517258475,0.0),(0.0,0.0,0.0),(2400468023527.791,-1168926589996.8337,0.0)
Object693,2.4222876285675164e+26,(-11370.599521393322,-20166.448409321034,0.0),(0.0,0.0,0.0),(-215750444429.20822,121648187641.86877,0.0)
Object694,8.473282794902561e+26,(-11992.279972416134,6333.569733008158,0.0),(0.0,0.0,0.0),(337065387379.7435,638215519030.6763,0.0)
Object695,7.864319007178034e+26,(5344.282452854375,1070.006649648913,0.0),(0.0,0.0,0.0),(877313506849.3745,-4381852376193.7925,0.0)
Object696,5.619302184849605e+26,(5214.675096612968,-1756.5767621685561,0.0),(0.0,0.0,0.0),(-1399614050977.1577,-4154975002339.1416,0.0)
Object697,7.737169965198022e+26,(1977.5324072342503,-8190.74888383452,0.0),(0.0,0.0,0.0),(-1817547437812.1006,-438819332753.899,0.0)
Object698,4.4938693411014616e+26,(-6655.544701246966,-378.3105910669887,0.0),(0.0,0.0,0.0),(-169526194063.79446,2982441383524.635,0.0)
Object699,2.798302623757067e+26,(378.53823178132245,-7471.354882816016,0.0),(0.0,0.0,0.0),(-2369036146143.808,-120027862128.44374,0.0)
Object700,3.9302370128862336e+26,(-6425.507064525384,4587.2311264356085,0.0),(0.0,0.0,0.0),(1237505708757.8076,1733420761859.9707,0.0)
Object701,7.760865914801204e+26,(5197.169722836247,-3813.068957867843,0.0),(0.0,0.0,0.0),(-1889981520233.23,-2576023366534.827,0.0)
Object702,6.867931487056397e+26,(15347.205212355164,19485.396105317912,0.0),(0.0,0.0,0.0),(169514503950.5102,-133514036077.97607,0.0)
Object703,5.21367754874519e+26,(-7925.915803838532,-1115.7649629393688,0.0),(0.0,0.0,0.0),(-288855898679.7047,2051908429124.8381,0.0)
Object704,7.047659670845739e+26,(3962.2133467569324,-8440.18679266119,0.0),(0.0,0.0,0.0),(-1382273319703.6426,-648902913020.5933,0.0)
Object705,8.197554002821741e+26,(3681.2616544107227,4649.3960718364415,0.0),(0.0,0.0,0.0),(2959408823633.624,-2343177060814.287,0.0)
Object706,4.701467257943168e+26,(-6005.7747019898525,1902.443395764216,0.0),(0.0,0.0,0.0),(1010074116689.5742,3188677040618.1543,0.0)
Object707,5.605098006627006e+26,(-5981.823275452357,-3371.546622712917,0.0),(0.0,0.0,0.0),(-1382463064686.0671,2452776325880.416,0.0)
Object708,1.1794519526941565e+26,(-5335.311855929565,3059.5581826915977,0.0),(0.0,0.0,0.0),(1745845731543.451,3044436769603.5767,0.0)
Object709,3.907772669978314e+26,(-4594.65359328339,5162.218690961639,0.0),(0.0,0.0,0.0),(2076296557044.2517,1848016135629.4995,0.0)
Object710,3.5869092092117784e+26,(3768.566965604964,6833.818910890006,0.0),(0.0,0.0,0.0),(1908727987096.3901,-1052584116186.4072,0.0)
Object711,5.277121883010504e+26,(-20841.509840364382,4742.271214947061,0.0),(0.0,0.0,0.0),(64469680203.959816,283333747370.0295,0.0)
Object712,9.30686257120773e+26,(2196.9867006007553,5051.445865863497,0.0),(0.0,0.0,0.0),(4011899628465.533,-1744864809390.0144,0.0)
Object713,3.995820972362495e+26,(10575.379505084837,12581.074581648572,0.0),(0.0,0.0,0.0),(376199395526.74084,-316225084865.3247,0.0)
Object714,4.0250946865195535e+26,(-1035.6679024094979,-6108.174234319486,0.0),(0.0,0.0,0.0),(-3409994862506.085,578179680375.8499,0.0)
Object715,8.58845342740201e+26,(-6089.262074814346,16193.817298347481,0.0),(0.0,0.0,0.0),(415134359968.2069,156100434353.09647,0.0)
Object716,8.581765099648837e+26,(4613.5963738787505,-2702.2505416791914,0.0),(0.0,0.0,0.0),(-2346947958804.987,-4006982485678.8926,0.0)
Object717,7.894440257558784e+26,(-9989.820179754235,-330.8598547561529,0.0),(0.0,0.0,0.0),(-43984269621.7026,1328039464269.4695,0.0)
Object718,3.2291977863255714e+26,(7004.434730228588,2750.7895534328045,0.0),(0.0,0.0,0.0),(856919686654.3694,-2182005528822.8303,0.0)
Object719,1.1173343945121363e+26,(-6861.928483570213,7421.217255447443,0.0),(0.0,0.0,0.0),(954093547638.3647,882189735885.2512,0.0)
Object720,9.753876529608242e+26,(-7269.274402953872,3947.4325070157265,0.0),(0.0,0.0,0.0),(925842406722.0557,1704956955284.8174,0.0)
Object721,4.938462290518923e+26,(3869.746181977797,-4264.40407904798,0.0),(0.0,0.0,0.0),(-2964664468302.1772,-2690293601261.82,0.0)
Object722,3.6792101963619235e+26,(-1906.042218346228,-5649.5689585707305,0.0),(0.0,0.0,0.0),(-3538220834971.923,1193719085251.2178,0.0)
Object723,1.7679133745489988e+26,(-2361.6654034972385,8689.420434861737,0.0),(0.0,0.0,0.0),(1579911134744.867,429398196979.5648,0.0)
Object724,9.676180387713673e+26,(3477.230507234262,-4200.1219406281125,0.0),(0.0,0.0,0.0),(-3439242468659.697,-2847307531269.1387,0.0)
Object725,1.7767851815071956e+26,(-9996.44283634883,-30228.66641646127,0.0),(0.0,0.0,0.0),(-124335341274.12173,41116968723.03449,0.0)
Object726,6.206397084780477e+25,(613.6246711675433,10536.42505519928,0.0),(0.0,0.0,0.0),(1189729354993.1182,-69287949224.84435,0.0)
Object727,6.0802380626743625e+26,(-2281.694935788404,-6377.216228135564,0.0),(0.0,0.0,0.0),(-2724628338438.3037,974840817580.0211,0.0)
Object728,4.371288735459212e+26,(-8060.316076018513,5393.076266458388,0.0),(0.0,0.0,0.0),(784894693296.7417,1173078035945.5095,0.0)
Object729,6.817231905108689e+26,(-6660.4374950040965,258.6764541289793,0.0),(0.0,0.0,0.0),(115959746999.52719,2985747772936.999,0.0)
Object730,8.256023942325558e+26,(-7517.037964983983,-4176.534756841857,0.0),(0.0,0.0,0.0),(-871877529748.9438,1569228289361.851,0.0)
Object731,9.664598998006523e+26,(2955.6755835996073,-6046.460460203324,0.0),(0.0,0.0,0.0),(-2633032551202.6035,-1287098472508.794,0.0)
Object732,8.147248088211426e+25,(-10445.42880125998,-2785.5517328084584,0.0),(0.0,0.0,0.0),(-292696748427.24335,1097571805989.9716,0.0)
Object733,7.947765473763064e+26,(16489.090602554603,10567.907400852,0.0),(0.0,0.0,0.0),(186750270571.53424,-291386176534.5667,0.0)
Object734,7.513746058520408e+26,(-7010.252665524492,-4882.031826748062,0.0),(0.0,0.0,0.0),(-1039571281994.8212,1492750889225.817,0.0)
Object735,4.048285846984434e+26,(-5078.842501353574,-4806.721599831497,0.0),(0.0,0.0,0.0),(-1866107517032.6448,1971752674407.653,0.0)
Object736,6.414967486903649e+26,(-866.8057819747102,6451.8176460550885,0.0),(0.0,0.0,0.0),(3104721271866.0444,417121266829.181,0.0)
Object737,3.7105065134567353e+26,(6277.7155728027155,2580.2260564354265,0.0),(0.0,0.0,0.0),(1095492522062.2931,-2665344165673.6836,0.0)
Object738,6.653888022131098e+26,(24595.21760839673,10433.709633381794,0.0),(0.0,0.0,0.0),(72631711560.89015,-171213577325.8422,0.0)
Object739,3.723176474790769e+26,(-1054.097456049568,-5489.069081142717,0.0),(0.0,0.0,0.0),(-4173032776374.0923,801371447245.779,0.0)
Object740,2.563925005821329e+26,(-6970.857694558493,-3435.717458661462,0.0),(0.0,0.0,0.0),(-971705753632.586,1971530724239.309,0.0)
Object741,2.5118453146654425e+26,(2993.5141511986158,-5227.898364057455,0.0),(0.0,0.0,0.0),(-3174317933737.621,-1817626318135.2637,0.0)
Object742,5.082841506149358e+25,(-122.95988699067091,-8630.770153171496,0.0),(0.0,0.0,0.0),(-1781595865808.8787,25381839909.432392,0.0)
Object743,8.705904113439968e+26,(22903.221288543376,-29109.04470565238,0.0),(0.0,0.0,0.0),(-76047967439.34308,-59835128374.000015,0.0)
Object744,1.009446988932e+26,(-5520.629596385859,-2621.327288304525,0.0),(0.0,0.0,0.0),(-1524573557006.877,3210818404184.58,0.0)
Object745,2.6799924303763467e+25,(-4935.309535589844,2881.1100192749313,0.0),(0.0,0.0,0.0),(2049342153771.618,3510500399335.895,0.0)
Object746,8.781676848325435e+26,(-4603.069324006937,3582.71519014228,0.0),(0.0,0.0,0.0),(2396475050520.6035,3078989036346.282,0.0)
Object747,9.347660611130346e+26,(-2432.954689832554,4711.428074683492,0.0),(0.0,0.0,0.0),(4195113364609.92,2166332706987.6985,0.0)
Object748,9.86888078861083e+26,(6258.206951763768,924.3132435618355,0.0),(0.0,0.0,0.0),(484676591285.767,-3281578441149.7896,0.0)
